Temp_Motor,Vib_Motor,Current_Motor,Temp_Fan,Vib_Fan,Current_Fan,Status
37.48,0,0.44,21.9,0,0.4,Normal
34.31,1,0.54,30.75,0,0.45,Faulty
38.24,0,0.76,27.35,1,0.55,Faulty
42.62,0,0.35,33.41,0,0.5,Faulty
33.83,0,0.65,26.83,1,0.62,Faulty
33.83,1,0.86,29.54,0,0.32,Faulty
42.9,1,0.28,32.02,1,0.49,Normal
38.84,1,0.64,33.46,1,0.42,Faulty
32.65,0,0.65,25.2,1,0.62,Faulty
37.71,0,0.76,28.66,0,0.32,Faulty
32.68,1,0.35,28.1,0,0.32,Normal
32.67,1,0.34,27.39,1,0.34,Faulty
36.21,1,0.7,37.06,0,0.19,Faulty
25.43,1,0.66,31.62,1,0.35,Normal
26.38,0,0.65,24.96,0,0.32,Faulty
32.19,1,0.67,33.67,1,0.42,Normal
29.94,0,0.46,38.49,1,0.43,Normal
36.57,1,0.65,34.13,0,0.59,Normal
30.46,0,0.66,23.92,1,0.5,Normal
27.94,1,0.46,28.06,0,0.34,Normal
42.33,1,0.97,35.07,1,0.31,Faulty
33.87,1,0.69,27.17,1,0.45,Normal
35.34,1,0.36,31.78,0,0.27,Normal
27.88,0,0.73,33.1,0,0.58,Faulty
32.28,1,0.41,26.29,0,0.52,Normal
35.55,0,0.76,29.76,1,0.35,Faulty
29.25,0,0.83,17.03,0,0.23,Faulty
36.88,0,0.44,25.9,1,0.54,Faulty
32.0,0,0.79,28.99,1,0.39,Normal
33.54,1,0.68,25.01,0,0.52,Normal
31.99,0,0.76,36.53,0,0.24,Normal
44.26,0,0.98,24.28,1,0.34,Faulty
34.93,0,0.55,28.24,1,0.4,Normal
29.71,1,0.45,30.52,0,0.4,Normal
39.11,1,0.42,35.77,0,0.35,Normal
28.9,1,0.44,24.26,0,0.46,Faulty
36.04,1,0.58,34.65,0,0.29,Faulty
25.2,0,0.67,30.04,0,0.39,Normal
28.36,0,0.66,26.07,1,0.41,Normal
35.98,1,0.77,31.85,1,0.45,Normal
38.69,0,0.6,30.8,1,0.47,Normal
35.86,0,0.89,27.6,1,0.29,Faulty
34.42,0,0.55,30.28,0,0.25,Faulty
33.49,1,1.14,28.46,0,0.53,Faulty
27.61,1,0.73,30.45,0,0.43,Faulty
31.4,0,0.43,32.65,1,0.33,Normal
32.7,1,0.39,36.34,1,0.56,Normal
40.29,1,0.7,25.05,0,0.41,Normal
36.72,1,0.56,38.53,0,0.52,Faulty
26.18,1,0.74,22.19,1,0.41,Normal
36.62,1,0.69,29.39,1,0.61,Faulty
33.07,0,0.59,32.35,0,0.58,Faulty
31.62,1,0.43,31.12,0,0.38,Normal
38.06,0,0.3,27.51,1,0.5,Normal
40.15,0,0.51,29.17,0,0.46,Normal
39.66,1,0.77,28.03,0,0.54,Faulty
30.8,0,0.64,27.64,0,0.3,Normal
33.45,0,0.35,33.4,1,0.47,Faulty
36.66,0,0.63,31.43,1,0.51,Normal
39.88,1,0.68,27.23,1,0.22,Faulty
32.6,1,0.42,33.6,1,0.28,Faulty
34.07,0,0.63,31.23,1,0.2,Normal
29.47,1,0.61,33.25,1,0.37,Faulty
29.02,1,0.37,32.52,1,0.47,Faulty
39.06,1,0.67,26.68,0,0.55,Normal
41.78,1,0.71,27.76,0,0.41,Faulty
34.64,0,0.82,32.99,0,0.56,Normal
40.02,0,0.81,32.44,0,0.26,Faulty
36.81,1,0.32,29.92,0,0.23,Normal
31.77,1,0.41,30.47,0,0.39,Normal
36.81,0,0.7,35.11,0,0.44,Faulty
42.69,0,0.7,27.63,1,0.4,Faulty
34.82,1,0.7,32.19,1,0.19,Faulty
42.82,0,1.37,29.19,0,0.39,Faulty
21.9,1,0.71,29.13,0,0.27,Faulty
39.11,1,0.83,34.4,1,0.47,Normal
35.44,0,0.79,33.3,0,0.44,Faulty
33.5,0,0.73,33.25,0,0.31,Normal
35.46,1,0.54,35.22,1,0.35,Normal
25.06,1,0.75,30.08,0,0.29,Faulty
33.9,0,0.45,32.73,1,0.39,Normal
36.79,1,0.55,28.76,0,0.5,Normal
42.39,0,0.5,31.3,1,0.3,Normal
32.41,1,0.62,29.48,1,0.45,Normal
30.96,0,1.06,30.39,1,0.35,Faulty
32.49,0,0.23,32.38,0,0.32,Normal
39.58,0,0.74,26.73,1,0.39,Faulty
36.64,1,0.28,38.37,0,0.3,Faulty
32.35,1,0.51,25.98,0,0.34,Normal
37.57,0,0.82,25.14,0,0.28,Faulty
35.49,1,0.61,34.63,0,0.6,Faulty
39.84,0,0.38,33.17,1,0.4,Faulty
31.49,0,0.46,32.5,1,0.33,Normal
33.36,1,0.74,32.51,0,0.42,Faulty
33.04,1,0.45,29.95,0,0.39,Faulty
27.68,0,0.64,26.41,1,0.38,Faulty
36.48,1,0.61,30.3,0,0.46,Normal
36.31,1,0.47,27.29,1,0.48,Faulty
35.03,0,1.03,33.9,0,0.35,Normal
33.83,0,0.73,29.41,0,0.34,Normal
